seed,step,found,coverage,deaths
67,170,34,63.42,0
67,180,37,65.61,0
67,190,41,67.88,0
67,200,41,69.52,0
67,210,41,71.17,0
67,220,41,72.59,0
67,230,41,74.07,0
67,240,41,75.19,0
67,250,41,76.23,0
67,260,41,77.41,0
67,270,42,78.61,0
67,280,42,80.16,0
67,290,43,81.22,0
67,300,44,82.59,0
67,310,44,83.63,0
67,320,44,84.8,0
67,330,44,85.92,0
67,340,44,86.82,0
67,350,44,87.85,0
67,360,44,88.77,0
67,370,44,89.72,0
67,380,44,91.09,0
67,390,44,92.3,0
67,400,44,92.88,0
67,410,44,93.63,0
67,420,44,94.15,0
67,430,44,94.86,0
67,440,44,95.58,0
67,450,45,96.17,0
68,10,2,8.51,0
68,20,3,14.13,0
68,30,3,19.98,0
68,40,8,25.17,0
68,50,13,29.07,0
68,60,17,32.95,0
68,70,18,36.51,0
68,80,18,40.0,0
68,90,22,43.65,0
68,100,26,46.69,0
68,110,27,49.45,0
68,120,29,51.62,0
68,130,30,54.16,1
68,140,31,56.45,1
68,150,32,58.92,1
68,160,34,61.97,1
68,170,35,64.34,1
68,180,37,66.67,1
68,190,37,68.78,1
68,200,37,71.03,1
68,210,37,72.92,1
68,220,37,74.98,1
68,230,38,76.76,1
68,240,38,78.88,1
68,250,38,81.06,1
68,260,38,82.75,1
68,270,39,84.08,1
68,280,40,85.23,1
68,290,40,86.16,1
68,300,41,87.32,1
68,310,41,88.67,1
68,320,42,90.11,1
68,330,42,91.06,1
68,340,42,91.7,1
68,350,42,92.46,1
68,360,42,93.08,1
68,370,43,94.02,1
68,380,43,94.62,1
68,390,43,95.2,1
68,400,43,95.8,1
68,410,44,96.3,1
68,420,44,96.82,1
68,430,44,97.31,1
69,10,2,8.86,0
69,20,4,14.36,0
69,30,4,19.75,0
69,40,8,25.31,0
69,50,12,30.38,0
69,60,16,34.04,0
69,70,19,36.83,0
69,80,21,40.23,0
69,90,22,43.22,0
69,100,24,45.86,0
69,110,26,48.72,0
69,120,27,51.41,0
69,130,28,54.2,0
69,140,28,56.89,0
69,150,28,59.76,0
69,160,30,62.72,0
69,170,31,65.65,0
69,180,33,67.8,0
69,190,33,69.25,0
69,200,33,70.91,0
69,210,35,72.75,0
69,220,36,74.71,0
69,230,36,76.37,0
69,240,36,78.04,0
69,250,36,79.67,0
69,260,36,81.69,0
69,270,36,83.17,0
69,280,37,84.3,0
69,290,37,85.24,0
69,300,37,86.19,0
69,310,38,87.36,0
69,320,39,88.69,0
69,330,39,89.83,0
69,340,40,90.92,0
69,350,41,91.7,0
69,360,42,92.47,0
69,370,42,93.27,0
69,380,43,93.83,0
69,390,43,94.28,0
69,400,43,94.69,0
69,410,43,95.05,0
69,420,43,95.6,0
69,430,43,96.23,0
69,440,43,96.88,0
69,450,43,97.42,0
69,460,44,97.79,0
69,470,44,98.29,0
70,10,3,9.41,0
70,20,3,15.17,0
70,30,4,20.07,0
70,40,7,25.01,0
70,50,9,29.73,0
70,60,10,33.54,0
70,70,13,36.96,0
70,80,13,39.64,0
70,90,15,41.83,0
70,100,17,44.49,0
70,110,18,47.41,0
70,120,23,50.4,0
70,130,24,53.72,0
70,140,29,56.66,0
70,150,30,59.29,0
70,160,31,61.9,0
70,170,32,64.06,0
70,180,33,66.3,0
70,190,33,68.62,0
70,200,35,71.08,0
70,210,35,73.46,0
70,220,35,75.32,0
70,230,35,76.84,0
70,240,36,78.4,0
70,250,36,80.06,0
70,260,36,81.78,0
70,270,39,83.67,0
70,280,39,85.2,0
70,290,39,86.07,0
70,300,39,86.79,0
70,310,39,87.55,0
70,320,39,88.28,0
70,330,40,89.16,0
70,340,40,89.99,0
70,350,40,90.88,0
70,360,42,91.71,0
70,370,42,92.08,0
70,380,42,92.4,0
70,390,42,92.72,0
70,400,42,93.25,0
70,410,43,93.88,0
70,420,43,94.38,0
70,430,43,94.83,0
70,440,43,95.16,0
70,450,43,95.47,0
70,460,43,95.77,0
70,470,43,95.97,0
70,480,43,96.28,0
70,490,43,96.71,0
70,500,43,97.09,0
70,510,43,97.26,0
70,520,43,97.42,0
70,530,43,97.55,0
70,540,43,97.79,0
70,550,43,97.95,0
70,560,43,98.1,0
70,570,44,98.24,0
70,580,44,98.42,0
70,590,44,98.55,0
70,600,44,98.74,0
70,610,44,98.77,0
70,620,44,98.79,0
70,630,44,98.79,0
70,640,44,98.8,0
70,650,44,98.8,0
70,660,44,98.83,0
70,670,44,98.89,0
70,680,44,98.98,0
70,690,44,99.02,0
70,700,44,99.12,0
70,710,44,99.13,0
71,10,1,9.35,0
71,20,3,15.77,0
71,30,4,21.62,0
71,40,4,26.86,0
71,50,5,31.95,0
71,60,8,35.92,0
71,70,13,39.75,0
71,80,15,43.57,0
71,90,16,47.22,0
71,100,16,51.23,1
71,110,20,54.63,1
71,120,21,57.74,1
71,130,21,60.48,1
71,140,23,62.85,1
71,150,24,64.91,1
71,160,25,67.09,1
71,170,25,69.44,1
71,180,29,71.98,1
71,190,31,74.01,1
71,200,33,75.66,1
71,210,35,77.67,1
71,220,36,79.1,1
71,230,37,80.55,1
71,240,37,81.92,2
71,250,37,83.08,2
71,260,38,84.14,2
71,270,38,85.47,2
71,280,38,86.54,2
71,290,39,87.27,2
71,300,39,88.29,2
71,310,39,89.25,2
71,320,39,90.16,2
71,330,39,90.96,2
71,340,39,91.81,2
71,350,41,92.58,2
71,360,41,93.21,2
71,370,42,93.92,2
71,380,43,94.5,2
71,390,43,94.94,2
71,400,43,95.39,2
71,410,43,95.76,2
71,420,43,96.0,2
71,430,43,96.39,2
71,440,43,96.67,2
71,450,43,96.85,2
71,460,43,97.04,2
71,470,43,97.14,2
71,480,43,97.27,2
71,490,43,97.45,2
71,500,43,97.75,2
71,510,43,98.05,2
71,520,43,98.14,2
71,530,43,98.23,2
71,540,43,98.32,2
71,550,43,98.34,2
71,560,43,98.45,2
71,570,43,98.48,2
71,580,43,98.48,2
71,590,43,98.55,2
71,600,43,98.63,2
71,610,43,98.72,2
71,620,43,98.76,2
71,630,43,98.76,2
71,640,43,98.76,2
71,650,43,98.8,2
71,660,43,98.82,2
71,670,43,98.82,2
71,680,43,98.9,2
71,690,43,98.91,2
71,700,43,98.95,2
71,710,44,99.0,2
71,720,44,99.01,2
71,730,44,99.04,2
71,740,44,99.1,2
71,750,44,99.12,2
71,760,44,99.12,2
71,770,44,99.16,2
71,780,44,99.17,2
71,790,44,99.19,2
71,800,44,99.2,2
71,810,44,99.2,2
71,820,44,99.2,2
71,830,44,99.2,2
71,840,44,99.2,2
71,850,44,99.2,2
71,860,44,99.2,2
71,870,44,99.2,2
71,880,44,99.2,2
71,890,44,99.2,2
71,900,44,99.2,2
71,910,44,99.2,2
71,920,44,99.2,2
71,930,44,99.33,2
71,940,44,99.37,2
71,950,44,99.37,2
71,960,44,99.37,2
71,970,44,99.39,2
71,980,44,99.39,2
71,990,44,99.39,2
71,1000,44,99.41,2
71,1010,44,99.41,2
71,1020,44,99.41,2
71,1030,44,99.41,2
71,1040,44,99.41,2
71,1050,44,99.41,2
71,1060,44,99.41,2
71,1070,44,99.41,2
71,1080,44,99.42,2
71,1090,44,99.42,2
71,1100,44,99.42,2
71,1110,44,99.42,2
71,1120,44,99.42,2
71,1130,44,99.42,2
71,1140,44,99.42,2
71,1150,44,99.42,2
71,1160,44,99.42,2
71,1170,44,99.42,2
71,1180,44,99.42,2
71,1190,44,99.42,2
71,1200,44,99.42,2
71,1210,44,99.42,2
71,1220,44,99.42,2
71,1230,44,99.42,2
71,1240,44,99.42,2
71,1250,44,99.42,2
71,1260,44,99.42,2
71,1270,44,99.42,2
71,1280,44,99.42,2
71,1290,44,99.42,3
71,1300,44,99.42,3
71,1310,44,99.42,3
71,1320,44,99.42,3
71,1330,44,99.42,3
71,1340,44,99.42,3
71,1350,44,99.42,3
71,1360,44,99.42,3
71,1370,44,99.42,3
71,1380,44,99.42,3
71,1390,44,99.42,3
71,1400,44,99.42,3
71,1410,44,99.42,3
71,1420,44,99.42,3
71,1430,44,99.42,3
71,1440,44,99.42,3
71,1450,44,99.42,3
71,1460,44,99.42,3
71,1470,44,99.42,3
71,1480,44,99.42,3
71,1490,44,99.42,3
71,1500,44,99.42,3
71,1510,44,99.42,3
71,1520,44,99.42,3
71,1530,44,99.42,3
71,1540,44,99.43,3
71,1550,44,99.43,3
71,1560,44,99.43,3
71,1570,44,99.43,3
71,1580,44,99.43,3
71,1590,44,99.43,4
71,1600,44,99.43,4
71,1610,44,99.43,4
71,1620,44,99.43,4
71,1630,44,99.43,4
71,1640,44,99.43,4
71,1650,44,99.43,4
71,1660,44,99.43,4
71,1670,44,99.43,4
71,1680,44,99.43,5
71,1690,44,99.43,5
71,1700,44,99.43,5
71,1710,44,99.43,5
71,1720,44,99.43,5
71,1730,44,99.43,5
71,1740,44,99.43,5
71,1750,44,99.43,5
71,1760,44,99.43,5
71,1770,44,99.43,6
71,1780,44,99.43,6
71,1790,44,99.43,6
71,1800,44,99.43,6
71,1810,44,99.43,6
71,1820,44,99.43,6
71,1830,44,99.48,6
71,1840,44,99.48,6
71,1850,44,99.48,6
71,1860,44,99.48,6
71,1870,44,99.48,6
71,1880,44,99.48,6
71,1890,44,99.48,6
71,1900,44,99.48,6
71,1910,44,99.48,6
71,1920,44,99.48,6
71,1930,44,99.49,6
71,1940,44,99.49,6
71,1950,44,99.49,6
71,1960,44,99.49,7
71,1970,44,99.49,7
71,1980,44,99.49,8
71,1990,44,99.49,8
71,2000,44,99.49,9
72,10,3,8.26,0
72,20,5,13.23,0
72,30,6,18.09,0
72,40,9,22.55,0
72,50,11,26.17,0
72,60,14,29.84,0
72,70,18,33.09,0
72,80,24,36.52,0
72,90,26,39.7,0
72,100,32,42.64,0
72,110,32,45.78,0
72,120,32,48.55,0
72,130,34,51.4,0
72,140,36,54.15,0
72,150,37,56.61,0
72,160,37,58.94,0
72,170,37,61.81,0
72,180,38,64.95,0
72,190,38,67.33,0
72,200,38,69.55,0
72,210,38,71.93,0
72,220,38,74.09,0
72,230,40,76.28,0
72,240,43,78.66,0
72,250,43,80.8,0
72,260,44,82.7,0
72,270,44,84.39,0
72,280,44,85.31,0
72,290,44,86.17,0
72,300,44,87.26,0
72,310,44,88.47,0
72,320,44,89.52,0
73,10,0,9.42,0
73,20,3,15.43,0
73,30,6,20.7,0
73,40,7,25.82,0
73,50,10,30.86,0
73,60,16,35.46,0
73,70,18,38.86,0
73,80,23,41.61,0
73,90,25,44.44,0
73,100,27,46.65,0
73,110,27,49.05,0
73,120,28,51.68,0
73,130,31,54.09,0
73,140,31,56.19,0
73,150,31,58.29,0
73,160,31,60.42,0
73,170,32,62.91,0
73,180,32,65.06,0
73,190,34,67.01,0
73,200,35,69.1,0
73,210,35,71.35,0
73,220,36,73.28,0
73,230,39,74.97,0
73,240,39,76.78,0
73,250,42,78.76,0
73,260,42,80.2,0
73,270,42,81.39,0
73,280,42,82.48,0
73,290,43,83.48,0
73,300,43,85.02,0
73,310,43,86.42,0
73,320,44,87.88,0
73,330,44,89.19,0
73,340,44,90.06,0
73,350,44,90.71,0
73,360,44,91.46,0
73,370,44,92.51,0
73,380,44,93.19,0
73,390,44,93.67,0
73,400,44,94.31,0
73,410,44,94.7,0
73,420,44,95.08,0
73,430,44,95.64,0
73,440,44,96.14,0
73,450,44,96.49,0
73,460,44,96.89,0
74,10,1,8.77,0
74,20,2,14.57,0
74,30,3,20.39,0
74,40,7,25.8,0
74,50,10,30.54,0
74,60,12,34.7,0
74,70,14,38.29,0
74,80,19,41.87,0
74,90,20,45.12,0
74,100,21,48.11,0
74,110,24,51.03,0
74,120,25,53.82,0
74,130,26,56.52,0
74,140,28,59.16,0
74,150,30,61.38,0
74,160,31,63.5,0
74,170,32,66.33,0
74,180,33,69.33,0
74,190,34,71.74,0
74,200,34,74.0,0
74,210,35,75.8,0
74,220,38,77.81,0
74,230,41,79.78,0
74,240,41,81.63,0
74,250,41,83.14,0
74,260,41,84.09,0
74,270,41,85.25,0
74,280,41,86.31,0
74,290,42,87.56,0
74,300,42,88.76,0
74,310,42,89.71,0
74,320,43,90.54,0
74,330,43,91.07,0
74,340,43,91.8,0
74,350,43,92.64,0
74,360,43,93.15,0
74,370,43,93.45,0
74,380,43,93.92,0
74,390,44,94.62,0
74,400,44,95.19,0
74,410,44,95.35,0
74,420,44,95.69,0
75,10,1,8.66,0
75,20,1,14.55,0
75,30,6,20.13,0
75,40,9,24.83,0
75,50,13,29.04,0
75,60,18,32.73,0
75,70,22,35.83,0
75,80,24,38.89,0
75,90,24,41.49,0
75,100,25,43.53,0
75,110,25,45.57,0
75,120,28,47.55,0
75,130,30,50.12,0
75,140,31,52.47,0
75,150,34,54.37,0
75,160,34,56.68,0
75,170,34,58.7,0
75,180,36,61.0,0
75,190,37,63.02,0
75,200,37,65.04,0
75,210,37,67.27,0
75,220,38,69.26,0
75,230,38,71.27,0
75,240,38,73.08,0
75,250,38,74.8,0
75,260,38,76.5,0
75,270,38,78.08,0
75,280,39,79.29,0
75,290,40,80.66,0
75,300,40,82.17,0
75,310,40,83.71,0
75,320,40,84.65,0
75,330,42,85.42,0
75,340,42,86.33,0
75,350,42,87.36,0
75,360,42,88.5,0
75,370,43,89.31,0
75,380,43,89.92,0
75,390,43,90.64,0
75,400,43,91.33,0
75,410,43,91.7,0
75,420,43,92.13,0
75,430,43,92.5,0
75,440,43,92.9,0
75,450,43,93.36,0
75,460,44,93.7,0
75,470,44,94.16,0
75,480,44,94.86,0
75,490,44,95.34,0
75,500,44,95.99,0
75,510,44,96.39,0
75,520,44,96.93,0
75,530,44,97.25,0
75,540,44,97.39,0
75,550,44,97.77,0
75,560,44,97.99,0
75,570,44,98.23,0
75,580,44,98.43,0
75,590,44,98.59,0
75,600,44,98.65,0
75,610,44,98.72,0
75,620,44,98.73,0
75,630,44,98.73,0
75,640,44,98.75,0
75,650,44,98.75,0
75,660,44,98.79,0
75,670,44,98.79,0
75,680,44,98.89,0
75,690,44,99.0,0
75,700,45,99.09,0
76,10,3,8.89,0
76,20,3,14.84,0
76,30,5,20.16,0
76,40,9,25.2,0
76,50,9,29.84,0
76,60,10,33.31,0
76,70,14,37.03,0
76,80,15,40.27,0
76,90,18,43.94,1
76,100,19,46.87,1
76,110,22,49.12,1
76,120,27,51.47,1
76,130,28,53.69,1
76,140,30,55.93,1
76,150,30,58.43,1
76,160,34,60.28,1
76,170,35,62.38,1
76,180,37,64.68,1
76,190,39,66.51,1
76,200,39,68.26,1
76,210,39,70.1,1
76,220,40,72.27,1
76,230,40,73.95,1
76,240,41,75.56,1
76,250,41,77.17,1
76,260,41,78.29,1
76,270,41,79.67,1
76,280,42,81.23,1
76,290,42,82.89,1
76,300,42,84.63,1
76,310,42,86.26,1
76,320,42,87.54,1
76,330,42,88.33,1
76,340,42,88.85,1
76,350,42,89.67,1
76,360,43,90.46,1
76,370,43,90.83,1
76,380,44,91.52,1
76,390,44,91.99,1
76,400,44,92.56,1
76,410,44,93.31,1
76,420,44,94.14,1
76,430,44,94.89,1
76,440,44,95.54,1
76,450,44,95.98,1
77,10,2,8.42,0
77,20,3,13.62,0
77,30,5,19.19,0
77,40,6,24.4,0
77,50,11,29.23,0
77,60,11,33.24,0
77,70,15,36.89,0
77,80,18,40.42,0
77,90,18,43.38,0
77,100,21,46.27,0
77,110,25,48.45,0
77,120,27,50.08,0
77,130,28,51.87,0
77,140,29,53.87,0
77,150,30,55.95,0
77,160,30,58.01,0
77,170,31,60.43,0
77,180,31,62.9,0
77,190,34,65.73,0
77,200,36,68.2,0
77,210,36,70.49,0
77,220,38,72.1,0
77,230,39,73.86,0
77,240,39,75.56,0
77,250,40,77.39,0
77,260,41,78.51,0
77,270,42,79.7,0
77,280,42,81.19,0
77,290,42,82.88,0
77,300,42,84.54,0
77,310,42,86.07,0
77,320,42,87.27,0
77,330,42,88.24,0
77,340,42,89.45,0
77,350,42,90.73,0
77,360,44,91.81,0
77,370,44,92.78,0
77,380,44,93.52,0
77,390,44,94.08,0
77,400,44,94.64,0
77,410,44,95.35,0
77,420,44,95.85,0
77,430,44,96.48,0
77,440,44,97.19,0
77,450,44,97.69,0
77,460,44,98.14,0
77,470,44,98.53,0
78,10,2,8.17,0
78,20,6,13.81,0
78,30,9,19.34,0
78,40,10,24.19,0
78,50,10,28.81,0
78,60,10,32.98,0
78,70,14,37.12,0
78,80,17,40.51,0
78,90,18,43.65,0
78,100,22,47.09,0
78,110,23,49.69,0
78,120,25,52.43,0
78,130,28,54.95,0
78,140,31,57.88,0
78,150,32,60.27,0
78,160,32,62.57,0
78,170,32,64.95,0
78,180,32,67.16,0
78,190,32,69.21,0
78,200,32,71.31,0
78,210,33,73.35,0
78,220,33,75.59,0
78,230,33,77.44,0
78,240,33,79.51,0
78,250,33,81.32,0
78,260,33,82.66,0
78,270,33,83.66,0
78,280,34,84.6,0
78,290,34,85.73,0
78,300,34,86.79,0
78,310,34,87.48,0
78,320,35,88.14,0
78,330,35,89.14,0
78,340,36,90.16,0
78,350,38,90.91,0
78,360,38,91.64,0
78,370,38,92.09,0
78,380,39,92.46,0
78,390,39,93.25,0
78,400,39,93.72,0
78,410,39,94.31,0
78,420,39,94.71,0
78,430,39,95.24,0
78,440,39,95.77,0
78,450,39,96.21,0
78,460,39,96.65,0
78,470,39,96.88,0
78,480,40,97.11,0
78,490,40,97.55,0
78,500,40,98.02,0
78,510,40,98.46,0
78,520,41,98.75,0
78,530,41,98.89,0
78,540,41,99.11,0
78,550,41,99.17,0
78,560,41,99.25,0
78,570,41,99.34,0
78,580,41,99.39,0
78,590,41,99.41,0
78,600,41,99.44,0
78,610,41,99.44,0
78,620,41,99.54,0
78,630,41,99.59,0
78,640,41,99.59,0
78,650,41,99.59,0
78,660,41,99.59,0
78,670,41,99.64,0
78,680,41,99.7,0
78,690,41,99.71,0
78,700,41,99.71,0
78,710,41,99.71,0
78,720,42,99.73,0
78,730,42,99.73,0
78,740,42,99.73,0
78,750,42,99.73,0
78,760,42,99.73,0
78,770,42,99.73,0
78,780,42,99.73,0
78,790,42,99.73,0
78,800,42,99.73,0
78,810,42,99.73,0
78,820,42,99.73,0
78,830,42,99.73,0
78,840,42,99.73,0
78,850,42,99.73,0
78,860,42,99.73,0
78,870,42,99.73,0
78,880,42,99.73,0
78,890,42,99.73,0
78,900,42,99.73,0
78,910,42,99.73,0
78,920,42,99.73,0
78,930,42,99.73,0
78,940,42,99.73,0
78,950,42,99.73,0
78,960,42,99.73,0
78,970,42,99.73,0
78,980,42,99.73,0
78,990,42,99.73,0
78,1000,42,99.73,0
78,1010,42,99.73,0
78,1020,42,99.73,0
78,1030,42,99.73,0
78,1040,42,99.74,0
78,1050,42,99.75,0
78,1060,42,99.75,0
78,1070,42,99.75,0
78,1080,42,99.75,0
78,1090,42,99.75,1
78,1100,42,99.75,2
78,1110,42,99.75,2
78,1120,42,99.75,2
78,1130,42,99.75,2
78,1140,42,99.75,2
78,1150,42,99.75,2
78,1160,42,99.75,2
78,1170,42,99.75,2
78,1180,42,99.75,2
78,1190,42,99.75,2
78,1200,42,99.75,2
78,1210,42,99.75,2
78,1220,42,99.75,2
78,1230,42,99.75,3
78,1240,42,99.75,3
78,1250,42,99.75,3
78,1260,42,99.75,3
78,1270,42,99.75,3
78,1280,42,99.75,3
78,1290,42,99.75,3
78,1300,42,99.75,3
78,1310,42,99.75,3
78,1320,42,99.75,3
78,1330,42,99.75,3
78,1340,42,99.75,3
78,1350,42,99.75,3
78,1360,42,99.75,3
78,1370,42,99.75,3
78,1380,42,99.75,3
78,1390,42,99.75,3
78,1400,42,99.75,3
78,1410,42,99.75,3
78,1420,42,99.75,3
78,1430,42,99.75,3
78,1440,42,99.75,3
78,1450,42,99.75,3
78,1460,42,99.76,3
78,1470,42,99.76,3
78,1480,42,99.76,3
78,1490,42,99.76,3
78,1500,42,99.76,3
78,1510,42,99.76,3
78,1520,42,99.76,3
78,1530,42,99.76,3
78,1540,42,99.76,3
78,1550,42,99.76,3
78,1560,42,99.76,3
78,1570,42,99.76,3
78,1580,42,99.76,3
78,1590,42,99.76,3
78,1600,42,99.76,3
78,1610,42,99.76,3
78,1620,42,99.76,3
78,1630,42,99.76,3
78,1640,42,99.76,4
78,1650,42,99.76,4
78,1660,42,99.76,4
78,1670,42,99.76,5
78,1680,42,99.76,5
78,1690,42,99.76,5
78,1700,42,99.76,5
78,1710,42,99.76,5
78,1720,42,99.76,5
78,1730,42,99.76,5
78,1740,42,99.76,6
78,1750,42,99.76,6
78,1760,42,99.76,6
78,1770,42,99.76,6
78,1780,42,99.76,6
78,1790,42,99.76,7
78,1800,42,99.76,7
78,1810,42,99.76,7
78,1820,42,99.76,7
78,1830,42,99.76,7
78,1840,42,99.76,7
78,1850,42,99.76,7
78,1860,42,99.76,7
78,1870,42,99.76,8
78,1880,42,99.76,8
78,1890,42,99.76,8
78,1900,42,99.76,8
78,1910,42,99.76,8
78,1920,42,99.76,8
78,1930,42,99.76,9
78,1940,42,99.76,9
78,1950,42,99.76,9
78,1960,42,99.77,9
78,1970,43,99.77,10
78,1980,43,99.77,10
78,1990,43,99.77,11
78,2000,43,99.77,11
79,10,2,8.19,0
79,20,4,13.38,0
79,30,5,18.5,0
79,40,8,22.99,0
79,50,8,27.48,0
79,60,8,31.86,0
79,70,12,35.66,0
79,80,15,39.22,0
79,90,15,42.18,0
79,100,16,44.88,0
79,110,18,47.69,0
79,120,18,50.4,0
79,130,20,53.02,0
79,140,22,55.14,0
79,150,24,57.48,0
79,160,30,60.01,0
79,170,31,62.39,0
79,180,31,64.7,0
79,190,31,67.24,0
79,200,33,69.0,0
79,210,35,70.79,0
79,220,37,72.69,0
79,230,38,74.62,0
79,240,38,76.48,0
79,250,39,77.86,0
79,260,39,78.64,0
79,270,39,79.44,0
79,280,39,80.34,0
79,290,39,81.36,0
79,300,40,82.23,0
79,310,40,83.05,0
79,320,40,83.96,0
79,330,40,84.83,0
79,340,40,85.56,0
79,350,40,86.12,0
79,360,40,86.8,0
79,370,41,87.85,0
79,380,42,88.84,0
79,390,43,89.78,0
79,400,44,90.51,0
79,410,44,91.15,0
79,420,44,91.91,0
79,430,44,92.3,0
79,440,45,92.67,0
80,10,2,8.67,0
80,20,3,13.91,0
80,30,5,19.27,0
80,40,7,24.57,0
80,50,12,29.39,0
80,60,15,33.79,0
80,70,17,37.45,0
80,80,19,40.74,0
80,90,21,43.72,0
80,100,22,46.58,0
80,110,22,49.08,0
80,120,22,51.18,0
80,130,24,53.76,0
80,140,25,56.29,0
80,150,30,58.68,0
80,160,31,61.04,0
80,170,32,63.22,0
80,180,33,64.86,0
80,190,33,66.54,0
80,200,34,67.94,0
80,210,34,69.49,0
80,220,34,71.37,0
80,230,34,72.72,0
80,240,35,74.28,0
80,250,36,76.23,0
80,260,37,78.01,0
80,270,38,79.38,0
80,280,38,80.56,0
80,290,38,81.49,0
80,300,38,82.39,0
80,310,38,83.15,0
80,320,39,83.95,0
80,330,39,84.55,0
80,340,39,85.31,0
80,350,39,86.16,0
80,360,39,87.12,0
80,370,40,87.96,0
80,380,40,89.2,0
80,390,40,90.16,0
80,400,41,90.77,0
80,410,41,91.33,0
80,420,43,92.05,0
80,430,43,92.46,0
80,440,43,93.01,0
80,450,43,93.43,0
80,460,43,94.02,0
80,470,43,94.6,0
80,480,43,95.05,0
80,490,44,95.41,0
80,500,44,95.76,0
80,510,44,96.14,0
80,520,44,96.39,0
80,530,44,96.64,0
80,540,44,96.78,0
80,550,44,97.18,0
80,560,44,97.35,0
80,570,44,97.71,0
80,580,44,97.9,0
80,590,44,98.08,0
80,600,44,98.14,0
81,10,1,8.57,0
81,20,2,13.64,0
81,30,6,19.26,0
81,40,7,24.32,0
81,50,7,28.53,0
81,60,8,32.39,0
81,70,12,35.87,0
81,80,14,39.31,0
81,90,20,42.3,0
81,100,27,45.21,0
81,110,31,47.82,0
81,120,32,50.1,0
81,130,33,52.06,0
81,140,35,55.09,0
81,150,35,57.86,0
81,160,37,60.83,0
81,170,37,63.0,0
81,180,37,65.3,0
81,190,38,67.36,0
81,200,38,69.19,0
81,210,39,70.72,0
81,220,39,72.07,0
81,230,39,73.8,0
81,240,39,75.64,0
81,250,39,77.01,0
81,260,39,78.51,0
81,270,41,80.17,0
81,280,42,81.58,0
81,290,42,82.51,0
81,300,42,83.24,0
81,310,42,84.2,0
81,320,42,85.28,0
81,330,43,86.26,0
81,340,43,87.41,0
81,350,43,88.62,0
81,360,43,89.72,0
81,370,43,90.72,0
81,380,44,91.43,0
81,390,44,92.31,0
81,400,44,93.12,0
81,410,44,93.88,0
81,420,44,94.5,0
81,430,44,94.94,0
81,440,44,95.29,0
81,450,44,95.71,0
81,460,44,96.0,0
81,470,44,96.31,0
81,480,44,96.63,0
81,490,44,96.81,0
81,500,44,97.09,0
81,510,44,97.41,0
81,520,44,97.54,0
81,530,44,97.6,0
81,540,44,97.78,0
81,550,44,97.84,0
81,560,44,98.1,0
81,570,44,98.32,0
81,580,44,98.52,0
81,590,44,98.69,0
81,600,44,98.72,0
81,610,44,98.72,0
81,620,44,98.72,0
81,630,44,98.78,0
81,640,44,98.81,0
81,650,44,98.93,0
81,660,44,99.0,0
81,670,44,99.01,0
81,680,44,99.01,0
81,690,44,99.06,0
81,700,44,99.13,0
81,710,44,99.14,0
82,10,3,8.84,0
82,20,4,15.04,0
82,30,8,21.26,0
82,40,10,27.11,0
82,50,11,32.61,0
82,60,13,37.15,0
82,70,13,40.15,0
82,80,15,43.49,0
82,90,17,46.67,0
82,100,17,49.46,0
82,110,18,52.79,0
82,120,22,55.69,0
82,130,29,58.39,0
82,140,32,60.65,0
82,150,34,62.46,0
82,160,35,64.3,0
82,170,35,66.24,0
82,180,38,69.01,0
82,190,39,71.48,0
82,200,39,73.28,0
82,210,41,74.46,0
82,220,41,75.54,0
82,230,41,76.77,0
82,240,41,78.24,0
82,250,41,79.9,0
82,260,41,81.36,0
82,270,41,82.76,0
82,280,41,84.28,0
82,290,41,85.83,0
82,300,41,87.25,0
82,310,41,88.53,0
82,320,41,89.59,0
82,330,41,90.14,0
82,340,41,91.07,0
82,350,41,91.9,0
82,360,41,92.66,0
82,370,41,93.41,0
82,380,41,93.7,0
82,390,41,94.12,0
82,400,41,94.93,0
82,410,41,95.52,0
82,420,41,95.83,0
82,430,41,96.14,0
82,440,41,96.51,0
82,450,42,96.86,0
82,460,43,97.17,0
82,470,43,97.58,0
82,480,44,97.74,0
82,490,44,97.89,0
82,500,44,98.01,0
82,510,44,98.26,0
82,520,44,98.33,0
82,530,44,98.42,0
82,540,44,98.53,0
82,550,44,98.64,0
82,560,44,98.66,0
82,570,44,98.72,0
82,580,44,98.84,0
82,590,44,98.94,0
82,600,44,99.05,0
82,610,44,99.06,0
82,620,44,99.09,0
82,630,44,99.12,0
82,640,44,99.12,0
82,650,44,99.12,0
82,660,44,99.2,0
83,10,2,8.94,0
83,20,3,15.31,0
83,30,6,21.18,0
83,40,7,25.85,0
83,50,8,29.82,0
83,60,11,33.96,0
83,70,13,37.9,0
83,80,14,41.42,0
83,90,16,44.45,0
83,100,18,47.43,0
83,110,19,50.18,0
83,120,20,52.59,0
83,130,22,54.87,0
83,140,23,57.2,0
83,150,25,59.41,0
83,160,27,61.52,0
83,170,29,63.79,0
83,180,30,65.78,0
83,190,30,67.53,0
83,200,30,69.64,0
83,210,30,71.19,0
83,220,31,72.82,0
83,230,31,74.42,0
83,240,31,76.11,0
83,250,31,77.31,0
83,260,32,78.14,0
83,270,33,79.35,0
83,280,33,80.75,0
83,290,33,81.66,0
83,300,33,82.52,0
83,310,37,83.73,0
83,320,38,84.71,0
83,330,39,85.97,0
83,340,40,86.92,0
83,350,41,87.62,0
